"0","scatter <- ggplot( run_pass_df, aes(x=num_run_per_game, y=num_pass_per_game) ) +"
"0","  geom_point(stat = ""identity"", size=.5, alpha = .001 ) +"
"0","  geom_hline(yintercept = mean(run_pass_df$num_pass_per_game), color = ""red"", linetype = ""dashed"", alpha=0.8) +"
"0","  geom_vline(xintercept =  mean(run_pass_df$num_run_per_game), color = ""red"", linetype = ""dashed"", alpha=0.8) +"
"0","  geom_nfl_logos(aes(team_abbr = possession_abbr), width = .08, alpha = 0.75)+"
"0","  labs(title = ""Every Team's Average Number of Passes and Runs per Game"", "
"0","       subtitle = ""(2022 Season)"", x= ""Average Number of Runs"","
"0","       y= ""Average Number of Passes"") + "
"0","  theme_bw() +"
"0","  theme(plot.title = element_text(face=""bold"", size=16), "
"0","        plot.subtitle = element_text(face=""bold""),"
"0","        axis.title.x = element_text(face=""bold""),"
"0","        axis.title.y = element_text(face=""bold""),"
"0","        axis.text.x = element_text(color = ""black""),"
"0","        axis.text.y = element_text(color = ""black""),"
"0","        panel.grid.major = element_blank(),"
"0","        panel.grid.minor = element_blank(),"
"0","        # Remove panel background"
"0","        panel.background = element_blank() )"
"0","  "
"0","scatter"
